4306.6665,18000.0,191.72,190.72,189.63,111.72,false
4433.3335,18000.0,193.81,191.18,189.93,113.81,false
4560.0,18000.0,196.33,192.6,191.14,116.33,false
4686.6665,18000.0,198.72,193.96,192.13,118.72,false
4813.3335,18000.0,199.94,195.18,193.07,119.94,false
4940.0,18000.0,201.41,196.27,194.14,121.41,false
5066.6665,18000.0,202.31,197.06,194.89,122.31,false
5193.3335,18000.0,203.71,198.29,196.09,123.71,false
5320.0,18000.0,204.02,199.56,197.46,124.02,false
5446.6665,18000.0,204.14,200.8,198.78,124.14,false
5573.3335,18000.0,205.92,202.49,200.37,125.92,false
5700.0,18000.0,208.59,204.28,201.98,128.59,false
5826.6665,18000.0,211.73,205.77,203.24,131.73,false
5953.3335,18000.0,213.32,207.5,204.82,133.32,false
6080.0,18000.0,214.09,209.36,206.64,134.09,false
6206.6665,18000.0,214.96,210.34,207.49,134.96,false
6333.3335,18000.0,214.3,210.83,207.86,134.3,false
6460.0,18000.0,212.7,210.62,207.53,132.7,false
6586.6665,18000.0,212.19,210.07,206.9,132.19,false
6713.3335,18000.0,211.57,209.09,205.87,131.57,false
6840.0,18000.0,208.46,207.08,203.81,128.46,false
6966.6665,18000.0,203.55,202.55,201.55,123.55,false
7093.3335,18000.0,200.93,199.93,198.22,120.93,false
7220.0,18000.0,199.55,198.55,195.81,119.55,false
7346.6665,18000.0,199.03,198.03,194.98,119.03,false
7473.3335,18000.0,197.75,196.75,193.86,117.75,false
7600.0,18000.0,196.01,195.01,191.9,116.01,false
7726.6665,18000.0,194.43,193.43,189.79,114.43,false
7853.3335,18000.0,191.9,190.12,185.81,111.9,false
7980.0,18000.0,188.11,185.58,180.58,108.11,false
8106.6665,18000.0,189.85,183.94,178.85,109.85,false
8233.333,18000.0,194.05,185.27,179.82,114.05,false
8360.0,18000.0,198.44,188.03,181.95,118.44,false
8486.667,18000.0,200.48,191.09,184.89,120.48,false
8613.333,18000.0,200.55,192.51,186.92,120.55,false
8740.0,18000.0,200.98,193.54,188.71,120.98,false
8866.667,18000.0,201.26,195.65,190.78,121.26,false
8993.333,18000.0,203.31,198.13,193.08,123.31,false
9120.0,18000.0,206.76,200.61,195.43,126.76,false
9246.667,18000.0,209.62,204.41,199.05,129.62,false
9373.333,18000.0,211.56,207.32,201.8,131.56,false
9500.0,18000.0,214.58,208.98,203.36,134.58,false
9626.667,18000.0,218.85,211.93,206.18,138.85,false
9753.333,18000.0,221.9,214.31,208.49,141.9,false
9880.0,18000.0,223.35,216.54,210.63,143.35,false
10006.667,18000.0,224.12,218.29,212.31,144.12,false
10133.333,18000.0,223.42,218.87,212.86,143.42,false
10260.0,18000.0,221.86,218.99,212.96,141.86,false
10386.667,18000.0,220.26,218.22,212.19,140.26,false
10513.333,18000.0,218.32,217.23,211.22,138.32,false
10640.0,18000.0,218.18,215.87,209.88,138.18,false
10766.667,18000.0,219.92,215.28,209.35,139.92,false
10893.333,18000.0,221.33,215.99,210.13,141.33,false
11020.0,18000.0,222.61,216.84,211.04,142.61,false
11146.667,18000.0,223.01,218.0,212.31,143.01,false
11273.333,18000.0,222.16,218.81,213.22,142.16,false
11400.0,18000.0,221.28,219.05,213.54,141.28,false
11526.667,18000.0,221.17,218.75,213.36,141.18,false
11653.333,18000.0,221.9,218.63,213.33,141.9,false
11780.0,18000.0,222.28,218.69,213.49,142.28,false
11906.667,18000.0,221.77,218.41,213.33,141.77,false
12033.333,18000.0,221.46,218.01,213.0,141.46,false
12160.0,18000.0,220.65,217.93,213.01,140.65,false
12286.667,18000.0,221.33,218.29,213.48,141.33,false
12413.333,18000.0,223.03,218.8,214.07,143.03,false
12540.0,18000.0,226.1,219.79,215.13,146.1,false
12666.667,18000.0,230.22,222.42,217.85,150.22,false
12793.333,18000.0,232.19,225.2,220.71,152.19,false
12920.0,18000.0,232.15,226.95,222.51,152.15,false
13046.667,18000.0,232.27,227.98,223.63,152.26,false
13173.333,18000.0,232.47,227.87,223.58,152.47,false
13300.0,18000.0,231.9,227.34,223.1,151.9,false
13426.667,18000.0,230.62,226.1,221.93,150.62,false
13553.333,18000.0,230.24,225.24,221.12,150.24,false
13680.0,18000.0,230.33,224.94,220.87,150.33,false
13806.667,18000.0,230.29,225.21,221.21,150.29,false
13933.333,18000.0,229.23,225.63,221.68,149.23,false
14060.0,18000.0,229.25,225.91,222.01,149.25,false
14186.667,18000.0,229.69,226.4,222.56,149.69,false
14313.333,18000.0,230.5,226.99,223.2,150.5,false
14440.0,18000.0,230.95,227.65,223.91,150.95,false
14566.667,18000.0,231.26,228.34,224.67,151.26,false
14693.333,18000.0,231.92,228.87,225.25,151.92,false
14820.0,18000.0,232.83,229.39,225.8,152.83,false
14946.667,18000.0,233.59,230.05,226.52,153.59,false
15073.333,18000.0,232.82,230.02,226.54,152.82,false
15200.0,18000.0,232.42,229.47,226.02,152.42,false
15326.667,18000.0,231.75,228.55,225.15,151.75,false
15453.333,18000.0,230.26,227.75,224.39,150.26,false
15580.0,18000.0,228.74,226.56,223.24,148.74,false
15706.667,18000.0,227.72,224.88,221.6,147.72,false
15833.333,18000.0,226.14,223.76,220.5,146.14,false
15960.0,18000.0,223.65,222.31,219.09,143.65,false
16086.667,18000.0,221.52,220.01,216.82,141.52,false
16213.333,18000.0,220.05,218.33,215.17,140.05,false
16340.0,18000.0,219.49,216.13,213.01,139.49,false
16466.666,18000.0,219.25,214.46,211.35,139.25,false
16593.334,18000.0,218.88,212.99,209.91,138.88,false
16720.0,18000.0,218.31,212.04,208.98,138.31,false
16846.666,18000.0,217.34,211.49,208.4,137.34,false
16973.334,18000.0,216.17,210.72,207.65,136.17,false
17100.0,18000.0,214.57,209.77,206.76,134.57,false
17226.666,18000.0,213.41,208.97,205.98,133.41,false
17353.334,18000.0,212.42,207.86,204.88,132.42,false
17480.0,18000.0,210.71,206.03,203.06,130.71,false
17606.666,18000.0,209.11,204.63,201.68,129.11,false
17733.334,18000.0,208.05,203.47,200.52,128.05,false
17860.0,18000.0,206.11,202.06,199.13,126.11,false
17986.666,18000.0,202.21,200.83,197.9,122.21,false
18113.334,18000.0,199.01,198.01,195.76,119.01,false
18240.0,18000.0,199.1,196.05,193.14,119.1,false
18366.666,18000.0,200.03,195.05,192.14,120.03,false
18493.334,18000.0,200.1,194.85,191.92,120.1,false
18620.0,18000.0,198.32,194.4,191.49,118.32,false
18746.666,18000.0,197.58,193.59,190.71,117.58,false
18873.334,18000.0,196.85,192.47,189.58,116.85,false
19000.0,18000.0,195.81,191.7,188.82,115.81,false
126.666664,17866.666,183.31,177.11,173.81,103.31,false
253.33333,17866.666,182.85,176.34,172.95,102.85,false
380.0,17866.666,182.81,175.86,171.64,102.81,false
506.66666,17866.666,182.41,175.59,170.59,102.41,false
633.3333,17866.666,180.78,175.18,170.18,100.78,false
760.0,17866.666,179.19,173.85,168.85,99.191,false
886.6667,17866.666,178.24,172.6,167.6,98.237,false
1013.3333,17866.666,177.9,172.37,167.37,97.903,false
1140.0,17866.666,177.98,172.37,167.37,97.977,false
1266.6666,17866.666,179.3,172.56,167.56,99.302,false
1393.3334,17866.666,179.68,173.24,168.24,99.68,false
1520.0,17866.666,179.64,174.04,169.21,99.642,false
1646.6666,17866.666,179.52,175.22,171.03,99.521,false
1773.3334,17866.666,178.88,177.13,174.8,98.882,false
1900.0,17866.666,179.11,177.8,176.26,99.109,false
2026.6666,17866.666,178.7,177.7,176.18,98.699,false
2153.3333,17866.666,179.5,177.85,176.24,99.496,false
2280.0,17866.666,180.94,178.23,176.59,100.94,false
2406.6667,17866.666,184.82,180.52,178.57,104.82,false
2533.3333,17866.666,187.96,183.25,181.08,107.96,false
2660.0,17866.666,188.72,185.91,183.95,108.72,false
2786.6667,17866.666,191.46,188.87,187.24,111.46,false
2913.3333,17866.666,193.98,191.18,189.67,113.98,false
3040.0,17866.666,195.07,192.93,191.58,115.07,false
3166.6667,17866.666,196.68,194.72,193.41,116.68,false
3293.3333,17866.666,198.65,196.66,195.28,118.65,false
3420.0,17866.666,198.71,197.71,196.48,118.71,false
3546.6667,17866.666,198.02,197.02,196.02,118.02,false
3673.3333,17866.666,196.98,193.48,192.48,116.98,true
3800.0,17866.666,195.61,192.11,191.11,115.61,true
3926.6667,17866.666,193.87,192.87,191.87,113.87,false
4053.3333,17866.666,193.12,192.12,191.12,113.12,false
4180.0,17866.666,192.88,191.88,190.88,112.88,false
4306.6665,17866.666,192.6,191.6,190.6,112.6,false
4433.3335,17866.666,193.16,192.16,191.16,113.16,false
4560.0,17866.666,194.32,193.32,192.32,114.32,false
4686.6665,17866.666,196.14,195.0,193.87,116.14,false
4813.3335,17866.666,196.82,195.23,193.96,116.82,false
4940.0,17866.666,198.22,195.79,194.41,118.22,false
5066.6665,17866.666,199.35,196.58,195.03,119.35,false
5193.3335,17866.666,201.21,198.01,196.31,121.21,false
5320.0,17866.666,203.17,199.9,198.1,123.17,false
5446.6665,17866.666,204.55,201.95,200.05,124.55,false
5573.3335,17866.666,206.31,204.65,202.61,126.31,false
5700.0,17866.666,207.69,206.56,204.34,127.69,false
5826.6665,17866.666,210.3,207.38,205.02,130.3,false
5953.3335,17866.666,212.56,208.14,205.61,132.56,false
6080.0,17866.666,213.21,209.59,206.86,133.21,false
6206.6665,17866.666,213.39,210.82,207.96,133.39,false
6333.3335,17866.666,213.22,211.73,208.74,133.22,false
6460.0,17866.666,213.1,211.76,208.64,133.1,false
6586.6665,17866.666,212.36,211.17,207.96,132.36,false
6713.3335,17866.666,211.07,210.02,206.75,131.07,false
6840.0,17866.666,208.69,207.69,204.88,128.69,false
6966.6665,17866.666,204.58,203.58,202.58,124.58,false
7093.3335,17866.666,202.46,201.46,200.46,122.46,false
7220.0,17866.666,201.71,200.71,199.65,121.71,false
7346.6665,17866.666,202.34,201.34,198.84,122.34,false
7473.3335,17866.666,200.55,199.55,197.22,120.55,false
7600.0,17866.666,197.53,196.53,194.45,117.53,false
7726.6665,17866.666,195.66,194.66,191.78,115.66,false
7853.3335,17866.666,193.42,191.85,187.52,113.42,false
7980.0,17866.666,189.04,187.18,182.18,109.04,false
8106.6665,17866.666,187.8,184.48,179.48,107.8,false
8233.333,17866.666,190.34,183.8,178.8,110.34,false
8360.0,17866.666,193.91,184.56,179.52,113.91,false
8486.667,17866.666,196.42,186.95,181.48,116.42,false
8613.333,17866.666,197.03,189.4,183.59,117.03,false
8740.0,17866.666,199.52,192.29,186.51,119.52,false
8866.667,17866.666,201.5,195.78,190.34,121.5,false
8993.333,17866.666,205.02,198.97,193.75,125.02,false
9120.0,17866.666,209.31,201.91,196.46,129.31,false
9246.667,17866.666,212.06,205.89,200.27,132.06,false
9373.333,17866.666,213.58,208.72,203.07,133.58,false
9500.0,17866.666,216.26,210.39,204.63,136.26,false
9626.667,17866.666,219.65,212.79,206.9,139.65,false
9753.333,17866.666,222.39,214.42,208.44,142.39,false
9880.0,17866.666,223.81,215.69,209.63,143.81,false
10006.667,17866.666,224.51,216.66,210.53,144.51,false
10133.333,17866.666,224.5,217.13,210.96,144.5,false
10260.0,17866.666,223.79,217.77,211.59,143.79,false
10386.667,17866.666,222.22,218.08,211.91,142.22,false
10513.333,17866.666,220.38,217.83,211.68,140.38,false
10640.0,17866.666,218.97,216.83,210.72,138.97,false
10766.667,17866.666,220.78,216.01,209.98,140.78,false
10893.333,17866.666,221.86,216.24,210.28,141.86,false
11020.0,17866.666,222.44,216.75,210.87,142.44,false
11146.667,17866.666,224.03,217.53,211.77,144.03,false
11273.333,17866.666,224.87,218.07,212.41,144.87,false
11400.0,17866.666,223.76,218.12,212.55,143.76,false
11526.667,17866.666,223.5,217.78,212.34,143.5,false
11653.333,17866.666,223.67,217.59,212.24,143.67,false
11780.0,17866.666,223.08,217.54,212.3,143.08,false
11906.667,17866.666,222.13,216.94,211.83,142.13,false
12033.333,17866.666,222.32,216.34,211.32,142.32,false
12160.0,17866.666,222.46,216.24,211.3,142.46,false
12286.667,17866.666,223.0,216.82,212.0,143.0,false
12413.333,17866.666,223.46,217.37,212.62,143.46,false
12540.0,17866.666,225.53,218.05,213.37,145.54,false
12666.667,17866.666,229.46,219.62,215.04,149.46,false
12793.333,17866.666,232.42,221.55,216.96,152.42,false
12920.0,17866.666,232.47,223.03,218.5,152.47,false
13046.667,17866.666,232.07,224.12,219.75,152.07,false
13173.333,17866.666,231.33,224.09,219.78,151.33,false
13300.0,17866.666,229.5,223.64,219.37,149.5,false
13426.667,17866.666,228.04,222.78,218.59,148.04,false
13553.333,17866.666,227.44,222.6,218.45,147.44,false
13680.0,17866.666,227.69,222.95,218.86,147.69,false
13806.667,17866.666,228.46,223.96,219.95,148.46,false
13933.333,17866.666,228.12,224.79,220.82,148.12,false
14060.0,17866.666,228.81,225.48,221.57,148.81,false
14186.667,17866.666,229.63,226.27,222.43,149.63,false
14313.333,17866.666,230.36,226.87,223.07,150.36,false
14440.0,17866.666,231.02,227.62,223.87,151.02,false
14566.667,17866.666,231.42,228.49,224.81,151.42,false
14693.333,17866.666,232.31,229.08,225.46,152.31,false
14820.0,17866.666,233.1,229.51,225.93,153.1,false
14946.667,17866.666,233.28,229.78,226.26,153.28,false
15073.333,17866.666,232.35,229.26,225.79,152.35,false
15200.0,17866.666,231.92,228.24,224.81,151.92,false
15326.667,17866.666,231.27,226.67,223.29,151.27,false
15453.333,17866.666,229.62,225.57,222.22,149.62,false
15580.0,17866.666,227.92,224.43,221.12,147.92,false
15706.667,17866.666,226.93,222.91,219.64,146.93,false
15833.333,17866.666,225.49,221.8,218.56,145.49,false
15960.0,17866.666,223.35,220.29,217.09,143.35,false
16086.667,17866.666,221.45,218.1,214.94,141.45,false
16213.333,17866.666,219.2,216.62,213.48,139.2,false
16340.0,17866.666,216.68,214.27,211.16,136.68,false
16466.666,17866.666,215.88,212.16,209.07,135.88,false
16593.334,17866.666,215.14,209.68,206.61,135.14,false
16720.0,17866.666,214.75,207.95,204.9,134.75,false
16846.666,17866.666,214.34,207.01,203.95,134.34,false
16973.334,17866.666,213.22,206.36,203.28,133.22,false
17100.0,17866.666,212.11,205.94,202.9,132.11,false
17226.666,17866.666,211.01,205.63,202.64,131.01,false
17353.334,17866.666,209.19,204.9,201.95,129.19,false
17480.0,17866.666,207.43,203.22,200.28,127.43,false
17606.666,17866.666,206.82,201.79,198.86,126.82,false
17733.334,17866.666,206.05,200.56,197.63,126.05,false
17860.0,17866.666,204.62,199.4,196.49,124.62,false
17986.666,17866.666,201.93,198.55,195.65,121.93,false
18113.334,17866.666,198.98,197.07,194.17,118.98,false
18240.0,17866.666,198.05,194.86,191.97,118.05,false
18366.666,17866.666,198.4,193.74,190.86,118.4,false
18493.334,17866.666,198.42,193.12,190.22,118.42,false
18620.0,17866.666,196.68,192.57,189.67,116.68,false
18746.666,17866.666,196.0,191.61,188.22,116.0,false
18873.334,17866.666,194.93,190.35,186.46,114.93,false
19000.0,17866.666,193.57,189.71,185.83,113.57,false
126.666664,17733.334,177.88,173.08,168.33,97.884,false
253.33333,17733.334,177.49,172.02,167.02,97.492,false
380.0,17733.334,178.19,171.66,166.66,98.195,false
506.66666,17733.334,178.89,172.21,167.21,98.894,false
633.3333,17733.334,178.08,172.2,167.2,98.078,false
760.0,17733.334,176.6,171.01,166.01,96.597,false
886.6667,17733.334,176.3,170.83,166.75,96.297,false
1013.3333,17733.334,176.66,171.37,167.84,96.658,false
1140.0,17733.334,176.52,171.22,167.8,96.523,false
1266.6666,17733.334,176.35,171.03,167.62,96.351,false
1393.3334,17733.334,177.34,171.07,166.75,97.34,false
1520.0,17733.334,178.64,171.79,166.79,98.639,false
1646.6666,17733.334,179.6,173.22,168.22,99.598,false
1773.3334,17733.334,178.84,176.37,173.21,98.844,false
1900.0,17733.334,179.13,177.96,176.43,99.128,false
2026.6666,17733.334,179.16,177.92,176.33,99.156,false
2153.3333,17733.334,179.25,177.97,176.35,99.255,false
2280.0,17733.334,180.05,178.34,176.7,100.05,false
2406.6667,17733.334,184.05,180.57,178.82,104.05,false
2533.3333,17733.334,187.36,183.2,181.37,107.36,false
2660.0,17733.334,189.69,186.1,184.32,109.69,false
2786.6667,17733.334,192.7,189.82,188.11,112.7,false
2913.3333,17733.334,194.19,192.48,190.94,114.19,false
3040.0,17733.334,195.23,194.23,193.23,115.23,false
3166.6667,17733.334,197.22,196.22,195.22,117.22,false
3293.3333,17733.334,199.61,198.61,197.61,119.61,false
3420.0,17733.334,200.12,199.12,198.12,120.12,false
3546.6667,17733.334,200.01,199.01,198.01,120.01,false
3673.3333,17733.334,200.09,199.09,198.09,120.09,false
3800.0,17733.334,200.24,199.24,198.24,120.24,false
3926.6667,17733.334,198.82,195.32,194.32,118.82,true
4053.3333,17733.334,197.65,196.65,195.65,117.65,false
4180.0,17733.334,197.83,196.83,195.83,117.83,false
4306.6665,17733.334,198.51,197.51,196.51,118.51,false
4433.3335,17733.334,198.25,197.25,196.25,118.25,false
4560.0,17733.334,197.7,196.7,195.7,117.7,false
4686.6665,17733.334,197.24,196.24,195.24,117.24,false
4813.3335,17733.334,197.1,196.1,195.1,117.1,false
4940.0,17733.334,197.97,196.97,195.97,117.97,false
5066.6665,17733.334,199.92,198.89,197.41,119.92,false
5193.3335,17733.334,201.25,200.04,198.4,121.25,false
5320.0,17733.334,204.59,202.09,200.34,124.59,false
5446.6665,17733.334,208.17,204.4,202.43,128.17,false
5573.3335,17733.334,210.41,207.39,205.25,130.41,false
5700.0,17733.334,210.86,209.14,206.98,130.86,false
5826.6665,17733.334,211.28,209.72,207.41,131.28,false
5953.3335,17733.334,212.4,209.93,207.42,132.4,false
6080.0,17733.334,214.01,210.88,208.16,134.01,false
6206.6665,17733.334,215.5,212.16,209.29,135.5,false
6333.3335,17733.334,215.37,213.19,210.18,135.37,false
6460.0,17733.334,214.85,213.25,210.1,134.85,false
6586.6665,17733.334,212.67,211.67,209.5,132.67,false
6713.3335,17733.334,211.22,210.22,208.68,131.22,false
6840.0,17733.334,209.72,208.72,207.7,129.72,false
6966.6665,17733.334,208.04,207.04,206.04,128.04,false
7093.3335,17733.334,206.99,205.99,204.99,126.99,false
7220.0,17733.334,206.58,205.58,204.14,126.58,false
7346.6665,17733.334,206.39,205.39,202.97,126.39,false
7473.3335,17733.334,203.59,202.59,200.27,123.59,false
7600.0,17733.334,199.42,198.42,196.74,119.42,false
7726.6665,17733.334,197.24,196.24,193.77,117.24,false
7853.3335,17733.334,195.3,194.13,190.05,115.29,false
7980.0,17733.334,191.89,190.37,185.88,111.89,false
8106.6665,17733.334,188.99,187.12,182.36,108.99,false
8233.333,17733.334,188.04,184.96,180.01,108.04,false
8360.0,17733.334,188.93,183.93,178.93,108.93,false
8486.667,17733.334,192.51,184.95,179.75,112.51,false
8613.333,17733.334,196.79,187.37,181.4,116.79,false
8740.0,17733.334,200.91,190.89,183.96,120.91,false
8866.667,17733.334,204.06,194.87,188.21,124.06,false
8993.333,17733.334,207.94,198.09,192.12,127.94,false
9120.0,17733.334,211.99,201.02,194.99,131.99,false
9246.667,17733.334,214.53,204.96,199.03,134.53,false
9373.333,17733.334,215.92,207.95,202.17,135.92,false
9500.0,17733.334,217.96,209.9,204.0,137.96,false
9626.667,17733.334,219.93,212.13,206.09,139.93,false
9753.333,17733.334,221.23,213.25,207.11,141.23,false
9880.0,17733.334,221.62,213.64,207.43,141.62,false
10006.667,17733.334,221.88,213.94,207.65,141.88,false
10133.333,17733.334,222.68,214.51,208.19,142.68,false
10260.0,17733.334,223.68,215.67,209.34,143.68,false
10386.667,17733.334,222.93,216.96,210.65,142.93,false
10513.333,17733.334,221.48,217.29,211.01,141.48,false
10640.0,17733.334,219.75,217.02,210.79,139.75,false
10766.667,17733.334,220.65,216.45,210.31,140.65,false
10893.333,17733.334,221.05,216.31,210.26,141.05,false
11020.0,17733.334,221.29,216.57,210.6,141.29,false
11146.667,17733.334,222.0,216.78,210.95,142.0,false
11273.333,17733.334,222.41,216.66,210.95,142.41,false
11400.0,17733.334,221.98,216.29,210.66,141.98,false
11526.667,17733.334,221.74,215.54,210.07,141.74,false
11653.333,17733.334,222.41,215.24,209.87,142.41,false
11780.0,17733.334,221.07,215.05,209.79,141.07,false
11906.667,17733.334,219.84,214.41,209.28,139.84,false
12033.333,17733.334,219.99,213.8,208.76,139.99,false
12160.0,17733.334,221.17,213.46,208.51,141.17,false
12286.667,17733.334,221.99,213.59,208.75,141.99,false
12413.333,17733.334,222.25,213.92,209.16,142.25,false
12540.0,17733.334,223.14,214.27,209.58,143.14,false
12666.667,17733.334,224.61,215.03,210.44,144.61,false
12793.333,17733.334,226.97,216.34,211.74,146.97,false
12920.0,17733.334,227.74,217.71,213.16,147.74,false
13046.667,17733.334,227.3,219.2,214.8,147.3,false
13173.333,17733.334,226.53,219.73,215.39,146.54,false
13300.0,17733.334,224.88,219.81,215.53,144.88,false
13426.667,17733.334,223.97,220.5,216.29,143.97,false
13553.333,17733.334,224.56,221.17,217.01,144.56,false
13680.0,17733.334,225.89,222.29,218.18,145.89,false
13806.667,17733.334,227.27,223.68,219.65,147.27,false
13933.333,17733.334,228.55,224.44,220.45,148.55,false
14060.0,17733.334,229.32,224.93,221.0,149.32,false
14186.667,17733.334,230.32,225.49,221.63,150.32,false
14313.333,17733.334,231.05,226.06,222.26,151.05,false
14440.0,17733.334,231.58,227.12,223.36,151.58,false
14566.667,17733.334,231.72,228.52,224.84,151.72,false
14693.333,17733.334,232.55,229.23,225.6,152.55,false
14820.0,17733.334,232.94,229.49,225.9,152.94,false
14946.667,17733.334,232.27,229.31,225.8,152.27,false
15073.333,17733.334,230.63,228.42,224.95,150.63,false
15200.0,17733.334,229.3,227.09,223.67,149.3,false
15326.667,17733.334,228.08,224.71,221.34,148.08,false
15453.333,17733.334,227.11,223.17,219.84,147.11,false
15580.0,17733.334,225.83,221.78,218.49,145.83,false
15706.667,17733.334,224.65,220.33,217.09,144.65,false
15833.333,17733.334,223.2,219.26,216.05,143.21,false
15960.0,17733.334,221.45,217.57,214.39,141.45,false
16086.667,17733.334,219.84,215.19,212.05,139.84,false
16213.333,17733.334,218.17,213.76,210.65,138.17,false
16340.0,17733.334,215.07,211.61,208.53,135.07,false
16466.666,17733.334,211.89,209.55,206.49,131.89,false
16593.334,17733.334,210.28,206.88,203.84,130.28,false
16720.0,17733.334,209.2,204.85,201.83,129.2,false
16846.666,17733.334,208.67,203.68,200.69,128.67,false
16973.334,17733.334,208.83,202.79,199.79,128.83,false
17100.0,17733.334,208.82,202.38,199.37,128.82,false
17226.666,17733.334,208.0,202.21,199.24,128.0,false
17353.334,17733.334,206.35,201.99,199.05,126.35,false
17480.0,17733.334,203.96,201.08,198.16,123.96,false
17606.666,17733.334,202.48,199.9,196.99,122.48,false
17733.334,17733.334,202.16,198.71,195.81,122.16,false
17860.0,17733.334,201.65,197.35,194.46,121.65,false
17986.666,17733.334,200.56,196.4,193.51,120.56,false
18113.334,17733.334,198.12,194.56,191.17,118.12,false
18240.0,17733.334,196.9,192.34,188.35,116.9,false
18366.666,17733.334,196.4,191.47,187.48,116.4,false
18493.334,17733.334,196.31,190.82,186.83,116.31,false
18620.0,17733.334,194.78,190.41,186.42,114.78,false
18746.666,17733.334,194.37,189.79,185.3,114.37,false
18873.334,17733.334,193.7,189.14,184.14,113.7,false
19000.0,17733.334,193.07,188.74,183.74,113.07,false
126.666664,17600.0,177.61,174.39,171.53,97.612,false
253.33333,17600.0,175.42,173.45,170.35,95.422,false
380.0,17600.0,175.55,172.46,169.36,95.55,false
506.66666,17600.0,176.53,172.39,169.21,96.532,false
633.3333,17600.0,175.64,172.27,168.99,95.637,false
760.0,17600.0,173.63,170.98,167.78,93.631,false
886.6667,17600.0,173.34,170.4,168.11,93.344,false
1013.3333,17600.0,173.19,170.46,168.62,93.186,false
1140.0,17600.0,171.99,169.81,168.19,91.99,false
1266.6666,17600.0,172.63,170.05,168.42,92.629,false
1393.3334,17600.0,174.75,170.54,167.07,94.746,false
1520.0,17600.0,175.88,171.34,166.34,95.883,false
1646.6666,17600.0,179.49,173.1,168.1,99.494,false
1773.3334,17600.0,179.23,176.5,173.3,99.225,false
1900.0,17600.0,178.95,177.95,176.66,98.95,false
2026.6666,17600.0,179.22,178.07,176.5,99.218,false
2153.3333,17600.0,179.39,178.06,176.46,99.385,false
2280.0,17600.0,180.52,178.51,176.78,100.52,false
2406.6667,17600.0,184.87,181.09,178.86,104.87,false
2533.3333,17600.0,187.37,183.75,181.57,107.37,false
2660.0,17600.0,190.83,186.64,184.88,110.83,false
2786.6667,17600.0,194.75,190.64,188.94,114.75,false
2913.3333,17600.0,197.25,193.63,191.97,117.25,false
3040.0,17600.0,198.64,196.4,194.77,118.64,false
3166.6667,17600.0,201.25,198.73,197.13,121.25,false
3293.3333,17600.0,201.97,200.9,199.56,121.97,false
3420.0,17600.0,201.56,200.56,199.56,121.56,false
3546.6667,17600.0,201.8,200.8,199.8,121.8,false
3673.3333,17600.0,202.14,201.14,200.14,122.14,false
3800.0,17600.0,202.92,201.92,200.92,122.92,false
3926.6667,17600.0,201.98,200.98,199.98,121.98,false
4053.3333,17600.0,201.21,200.21,199.21,121.21,false
4180.0,17600.0,202.1,201.1,200.1,122.1,false
4306.6665,17600.0,203.13,202.13,201.13,123.13,false
4433.3335,17600.0,202.81,201.81,200.81,122.81,false
4560.0,17600.0,202.61,201.61,200.61,122.61,false
4686.6665,17600.0,202.05,201.05,200.05,122.05,false
4813.3335,17600.0,201.31,200.31,199.31,121.31,false
4940.0,17600.0,201.35,200.35,199.35,121.35,false
5066.6665,17600.0,203.25,200.82,199.34,123.25,false
5193.3335,17600.0,205.11,201.57,199.71,125.11,false
5320.0,17600.0,207.84,203.54,201.31,127.84,false
5446.6665,17600.0,211.43,205.94,203.24,131.43,false
5573.3335,17600.0,213.38,208.89,206.05,133.38,false
5700.0,17600.0,213.72,210.29,207.92,133.72,false
5826.6665,17600.0,213.14,210.76,208.49,133.14,false
5953.3335,17600.0,213.45,211.12,208.65,133.45,false
6080.0,17600.0,216.37,212.04,209.34,136.37,false
6206.6665,17600.0,218.14,212.91,210.05,138.14,false
6333.3335,17600.0,217.24,213.53,210.51,137.24,false
6460.0,17600.0,216.72,213.55,210.39,136.72,false
6586.6665,17600.0,215.57,213.43,210.18,135.57,false
6713.3335,17600.0,214.82,213.4,210.1,134.82,false
6840.0,17600.0,214.59,213.22,209.88,134.59,false
6966.6665,17600.0,213.9,212.81,209.45,133.9,false
7093.3335,17600.0,212.88,211.39,207.99,132.88,false
7220.0,17600.0,211.6,209.52,206.07,131.6,false
7346.6665,17600.0,209.72,207.89,204.41,129.72,false
7473.3335,17600.0,206.27,204.83,201.27,126.27,false
7600.0,17600.0,201.93,200.93,197.55,121.93,false
7726.6665,17600.0,199.33,198.32,194.61,119.33,false
7853.3335,17600.0,197.74,195.55,191.75,117.74,false
7980.0,17600.0,195.04,192.69,188.71,115.04,false
8106.6665,17600.0,191.76,187.52,183.21,111.76,true
8233.333,17600.0,189.73,187.51,182.77,109.72,false
8360.0,17600.0,188.41,185.19,180.19,108.41,false
8486.667,17600.0,190.47,184.57,179.48,110.47,false
8613.333,17600.0,194.14,185.37,179.94,114.14,false
8740.0,17600.0,198.51,187.57,181.42,118.51,false
8866.667,17600.0,202.35,191.37,184.64,122.35,false
8993.333,17600.0,205.76,195.23,188.4,125.76,false
9120.0,17600.0,209.56,198.44,191.58,129.56,false
9246.667,17600.0,212.82,202.48,196.04,132.82,false
9373.333,17600.0,215.2,205.55,199.57,135.2,false
9500.0,17600.0,217.9,207.6,201.56,137.9,false
9626.667,17600.0,218.97,209.72,203.53,138.97,false
9753.333,17600.0,218.8,210.52,204.25,138.8,false
9880.0,17600.0,218.49,210.71,204.36,138.49,false
