9373.333,20000.0,192.84
9500.0,20000.0,190.56
9626.667,20000.0,187.48
9753.333,20000.0,185.4
9880.0,20000.0,184.09
10006.667,20000.0,184.6
10133.333,20000.0,186.19
10260.0,20000.0,188.01
10386.667,20000.0,189.32
10513.333,20000.0,189.81
10640.0,20000.0,190.31
10766.667,20000.0,191.21
10893.333,20000.0,191.83
11020.0,20000.0,192.11
11146.667,20000.0,192.08
11273.333,20000.0,191.93
11400.0,20000.0,192.2
11526.667,20000.0,193.46
11653.333,20000.0,194.77
11780.0,20000.0,196.05
11906.667,20000.0,196.96
12033.333,20000.0,197.06
12160.0,20000.0,197.22
12286.667,20000.0,198.29
12413.333,20000.0,199.49
12540.0,20000.0,200.62
12666.667,20000.0,201.43
12793.333,20000.0,201.72
12920.0,20000.0,201.7
13046.667,20000.0,201.38
13173.333,20000.0,200.92
13300.0,20000.0,200.43
13426.667,20000.0,201.19
13553.333,20000.0,202.58
13680.0,20000.0,205.15
13806.667,20000.0,208.12
13933.333,20000.0,209.37
14060.0,20000.0,209.88
14186.667,20000.0,210.06
14313.333,20000.0,210.15
14440.0,20000.0,210.2
14566.667,20000.0,209.95
14693.333,20000.0,209.82
14820.0,20000.0,209.99
14946.667,20000.0,210.42
15073.333,20000.0,210.76
15200.0,20000.0,211.27
15326.667,20000.0,211.9
15453.333,20000.0,212.19
15580.0,20000.0,212.12
15706.667,20000.0,211.64
15833.333,20000.0,211.32
15960.0,20000.0,211.12
16086.667,20000.0,211.69
16213.333,20000.0,212.43
16340.0,20000.0,212.58
16466.666,20000.0,212.42
16593.334,20000.0,212.05
16720.0,20000.0,211.33
16846.666,20000.0,210.71
16973.334,20000.0,210.12
17100.0,20000.0,209.88
17226.666,20000.0,209.8
17353.334,20000.0,209.56
17480.0,20000.0,208.63
17606.666,20000.0,207.43
17733.334,20000.0,205.71
17860.0,20000.0,203.37
17986.666,20000.0,201.62
18113.334,20000.0,199.6
18240.0,20000.0,197.31
18366.666,20000.0,196.43
18493.334,20000.0,194.73
18620.0,20000.0,193.53
18746.666,20000.0,193.37
18873.334,20000.0,193.38
19000.0,20000.0,193.43
126.666664,19866.666,196.44
253.33333,19866.666,196.26
380.0,19866.666,195.73
506.66666,19866.666,194.25
633.3333,19866.666,191.8
760.0,19866.666,189.85
886.6667,19866.666,188.71
1013.3333,19866.666,188.01
1140.0,19866.666,186.76
1266.6666,19866.666,184.16
1393.3334,19866.666,182.85
1520.0,19866.666,182.23
1646.6666,19866.666,181.41
1773.3334,19866.666,179.58
1900.0,19866.666,177.57
2026.6666,19866.666,173.33
2153.3333,19866.666,169.13
2280.0,19866.666,168.05
2406.6667,19866.666,170.84
2533.3333,19866.666,173.59
2660.0,19866.666,174.32
2786.6667,19866.666,175.24
2913.3333,19866.666,175.54
3040.0,19866.666,175.34
3166.6667,19866.666,175.33
3293.3333,19866.666,175.69
3420.0,19866.666,176.05
3546.6667,19866.666,176.53
3673.3333,19866.666,177.08
3800.0,19866.666,177.66
3926.6667,19866.666,178.85
4053.3333,19866.666,179.76
4180.0,19866.666,180.77
4306.6665,19866.666,181.48
4433.3335,19866.666,182.45
4560.0,19866.666,183.55
4686.6665,19866.666,184.06
4813.3335,19866.666,184.19
4940.0,19866.666,184.15
5066.6665,19866.666,184.41
5193.3335,19866.666,185.67
5320.0,19866.666,187.94
5446.6665,19866.666,190.87
5573.3335,19866.666,195.0
5700.0,19866.666,197.99
5826.6665,19866.666,199.74
5953.3335,19866.666,201.13
6080.0,19866.666,201.73
6206.6665,19866.666,201.45
6333.3335,19866.666,200.72
6460.0,19866.666,198.93
6586.6665,19866.666,197.13
6713.3335,19866.666,195.17
6840.0,19866.666,192.84
6966.6665,19866.666,191.09
7093.3335,19866.666,188.65
7220.0,19866.666,186.84
7346.6665,19866.666,185.75
7473.3335,19866.666,182.64
7600.0,19866.666,177.9
7726.6665,19866.666,174.53
7853.3335,19866.666,174.35
7980.0,19866.666,180.28
8106.6665,19866.666,187.1
8233.333,19866.666,191.06
8360.0,19866.666,194.14
8486.667,19866.666,196.89
8613.333,19866.666,198.46
8740.0,19866.666,199.6
8866.667,19866.666,200.05
8993.333,19866.666,199.45
9120.0,19866.666,198.25
9246.667,19866.666,195.76
9373.333,19866.666,193.44
9500.0,19866.666,191.75
9626.667,19866.666,189.06
9753.333,19866.666,187.21
9880.0,19866.666,185.66
10006.667,19866.666,185.94
10133.333,19866.666,187.99
10260.0,19866.666,190.99
10386.667,19866.666,193.62
10513.333,19866.666,194.79
10640.0,19866.666,195.76
10766.667,19866.666,197.06
10893.333,19866.666,197.83
11020.0,19866.666,197.91
11146.667,19866.666,197.58
11273.333,19866.666,197.14
11400.0,19866.666,197.04
11526.667,19866.666,198.24
11653.333,19866.666,199.74
11780.0,19866.666,201.16
11906.667,19866.666,201.79
12033.333,19866.666,201.55
12160.0,19866.666,201.2
12286.667,19866.666,201.77
12413.333,19866.666,202.93
12540.0,19866.666,204.44
12666.667,19866.666,205.64
12793.333,19866.666,205.99
12920.0,19866.666,205.79
13046.667,19866.666,205.08
13173.333,19866.666,204.23
13300.0,19866.666,203.14
13426.667,19866.666,201.65
13553.333,19866.666,201.17
13680.0,19866.666,202.23
13806.667,19866.666,204.36
13933.333,19866.666,205.54
14060.0,19866.666,206.29
14186.667,19866.666,206.67
14313.333,19866.666,206.81
14440.0,19866.666,207.08
14566.667,19866.666,207.37
14693.333,19866.666,207.56
14820.0,19866.666,207.75
14946.667,19866.666,208.01
15073.333,19866.666,208.24
15200.0,19866.666,208.51
15326.667,19866.666,208.97
15453.333,19866.666,209.42
15580.0,19866.666,209.92
15706.667,19866.666,210.25
15833.333,19866.666,210.46
15960.0,19866.666,210.8
16086.667,19866.666,211.66
16213.333,19866.666,212.33
16340.0,19866.666,212.95
16466.666,19866.666,213.29
16593.334,19866.666,213.29
16720.0,19866.666,212.86
16846.666,19866.666,212.24
16973.334,19866.666,211.33
17100.0,19866.666,210.62
17226.666,19866.666,210.12
17353.334,19866.666,209.42
17480.0,19866.666,208.01
17606.666,19866.666,206.62
17733.334,19866.666,205.05
17860.0,19866.666,203.0
17986.666,19866.666,201.63
18113.334,19866.666,200.4
18240.0,19866.666,199.67
18366.666,19866.666,199.03
18493.334,19866.666,198.3
18620.0,19866.666,197.71
18746.666,19866.666,197.31
18873.334,19866.666,197.7
19000.0,19866.666,197.45
126.666664,19733.334,202.09
253.33333,19733.334,202.79
380.0,19733.334,201.71
506.66666,19733.334,199.92
633.3333,19733.334,197.08
760.0,19733.334,194.53
886.6667,19733.334,193.61
1013.3333,19733.334,193.72
1140.0,19733.334,191.45
1266.6666,19733.334,187.17
1393.3334,19733.334,184.48
1520.0,19733.334,182.51
1646.6666,19733.334,180.51
1773.3334,19733.334,179.01
1900.0,19733.334,174.95
2026.6666,19733.334,170.95
2153.3333,19733.334,168.43
2280.0,19733.334,167.86
2406.6667,19733.334,170.81
2533.3333,19733.334,173.73
2660.0,19733.334,174.67
2786.6667,19733.334,175.52
2913.3333,19733.334,175.67
3040.0,19733.334,175.46
3166.6667,19733.334,175.77
3293.3333,19733.334,176.43
3420.0,19733.334,177.26
3546.6667,19733.334,178.21
3673.3333,19733.334,178.87
3800.0,19733.334,179.68
3926.6667,19733.334,180.67
4053.3333,19733.334,181.39
4180.0,19733.334,182.46
4306.6665,19733.334,183.38
4433.3335,19733.334,184.63
4560.0,19733.334,186.09
4686.6665,19733.334,186.79
4813.3335,19733.334,186.3
4940.0,19733.334,186.75
5066.6665,19733.334,186.75
5193.3335,19733.334,187.39
5320.0,19733.334,189.6
5446.6665,19733.334,192.36
5573.3335,19733.334,195.94
5700.0,19733.334,199.53
5826.6665,19733.334,201.3
5953.3335,19733.334,202.39
6080.0,19733.334,202.42
6206.6665,19733.334,201.9
6333.3335,19733.334,200.88
6460.0,19733.334,198.52
6586.6665,19733.334,196.33
6713.3335,19733.334,193.82
6840.0,19733.334,190.99
6966.6665,19733.334,189.18
7093.3335,19733.334,187.28
7220.0,19733.334,185.65
7346.6665,19733.334,184.82
7473.3335,19733.334,181.5
7600.0,19733.334,176.35
7726.6665,19733.334,174.35
7853.3335,19733.334,176.31
7980.0,19733.334,182.44
8106.6665,19733.334,187.88
8233.333,19733.334,191.42
8360.0,19733.334,194.21
8486.667,19733.334,196.85
8613.333,19733.334,198.33
8740.0,19733.334,199.27
8866.667,19733.334,199.4
8993.333,19733.334,198.8
9120.0,19733.334,197.53
9246.667,19733.334,195.29
9373.333,19733.334,193.53
9500.0,19733.334,191.85
9626.667,19733.334,189.72
9753.333,19733.334,188.14
9880.0,19733.334,186.64
10006.667,19733.334,186.57
10133.333,19733.334,188.47
10260.0,19733.334,191.9
10386.667,19733.334,195.82
10513.333,19733.334,197.67
10640.0,19733.334,199.39
10766.667,19733.334,201.41
10893.333,19733.334,202.31
11020.0,19733.334,202.56
11146.667,19733.334,202.32
11273.333,19733.334,201.93
11400.0,19733.334,201.6
11526.667,19733.334,202.27
11653.333,19733.334,203.58
11780.0,19733.334,204.83
11906.667,19733.334,205.37
12033.333,19733.334,205.15
12160.0,19733.334,204.75
12286.667,19733.334,204.75
12413.333,19733.334,205.42
12540.0,19733.334,206.59
12666.667,19733.334,207.95
12793.333,19733.334,208.46
12920.0,19733.334,208.41
13046.667,19733.334,207.73
13173.333,19733.334,206.97
13300.0,19733.334,205.47
13426.667,19733.334,202.94
13553.333,19733.334,201.54
13680.0,19733.334,201.21
13806.667,19733.334,201.94
13933.333,19733.334,202.86
14060.0,19733.334,203.76
14186.667,19733.334,204.49
14313.333,19733.334,204.72
14440.0,19733.334,205.12
14566.667,19733.334,205.79
14693.333,19733.334,206.16
14820.0,19733.334,206.39
14946.667,19733.334,206.58
15073.333,19733.334,206.79
15200.0,19733.334,207.14
15326.667,19733.334,207.72
15453.333,19733.334,208.44
15580.0,19733.334,209.64
15706.667,19733.334,210.92
15833.333,19733.334,211.5
15960.0,19733.334,212.23
16086.667,19733.334,213.13
16213.333,19733.334,213.6
16340.0,19733.334,214.05
16466.666,19733.334,214.37
16593.334,19733.334,214.49
16720.0,19733.334,214.19
16846.666,19733.334,213.61
16973.334,19733.334,212.7
17100.0,19733.334,211.66
17226.666,19733.334,211.03
17353.334,19733.334,210.11
17480.0,19733.334,208.26
17606.666,19733.334,206.76
17733.334,19733.334,205.48
17860.0,19733.334,204.22
17986.666,19733.334,203.35
18113.334,19733.334,202.8
18240.0,19733.334,202.91
18366.666,19733.334,203.35
18493.334,19733.334,203.47
18620.0,19733.334,202.64
18746.666,19733.334,201.68
18873.334,19733.334,200.92
19000.0,19733.334,200.19
126.666664,19600.0,203.57
253.33333,19600.0,203.63
380.0,19600.0,203.0
506.66666,19600.0,201.72
633.3333,19600.0,198.79
760.0,19600.0,196.89
886.6667,19600.0,196.24
1013.3333,19600.0,195.09
1140.0,19600.0,193.04
1266.6666,19600.0,189.2
1393.3334,19600.0,183.97
1520.0,19600.0,178.61
1646.6666,19600.0,176.27
1773.3334,19600.0,173.56
1900.0,19600.0,170.67
2026.6666,19600.0,168.79
2153.3333,19600.0,168.02
2280.0,19600.0,169.33
2406.6667,19600.0,172.76
2533.3333,19600.0,174.31
2660.0,19600.0,175.26
2786.6667,19600.0,175.84
2913.3333,19600.0,175.68
3040.0,19600.0,175.34
3166.6667,19600.0,175.75
3293.3333,19600.0,176.96
3420.0,19600.0,178.12
3546.6667,19600.0,179.37
3673.3333,19600.0,180.38
3800.0,19600.0,181.39
3926.6667,19600.0,182.71
4053.3333,19600.0,183.42
4180.0,19600.0,184.48
4306.6665,19600.0,185.63
4433.3335,19600.0,187.12
4560.0,19600.0,188.68
4686.6665,19600.0,189.45
4813.3335,19600.0,188.44
4940.0,19600.0,188.42
5066.6665,19600.0,189.79
5193.3335,19600.0,190.54
5320.0,19600.0,191.96
5446.6665,19600.0,194.04
5573.3335,19600.0,197.65
5700.0,19600.0,200.68
5826.6665,19600.0,202.41
5953.3335,19600.0,203.42
6080.0,19600.0,203.26
6206.6665,19600.0,202.44
6333.3335,19600.0,201.17
6460.0,19600.0,198.65
6586.6665,19600.0,196.24
6713.3335,19600.0,193.44
6840.0,19600.0,190.34
6966.6665,19600.0,188.37
7093.3335,19600.0,186.12
7220.0,19600.0,184.71
7346.6665,19600.0,183.13
7473.3335,19600.0,179.33
7600.0,19600.0,175.8
7726.6665,19600.0,175.47
7853.3335,19600.0,178.34
7980.0,19600.0,182.98
8106.6665,19600.0,186.71
8233.333,19600.0,189.21
8360.0,19600.0,191.5
8486.667,19600.0,193.88
8613.333,19600.0,195.36
8740.0,19600.0,196.69
8866.667,19600.0,197.52
8993.333,19600.0,197.48
9120.0,19600.0,196.99
9246.667,19600.0,195.44
9373.333,19600.0,193.88
9500.0,19600.0,192.88
9626.667,19600.0,191.11
9753.333,19600.0,189.56
9880.0,19600.0,188.0
10006.667,19600.0,187.33
10133.333,19600.0,187.98
10260.0,19600.0,190.55
10386.667,19600.0,194.47
10513.333,19600.0,196.74
10640.0,19600.0,199.03
10766.667,19600.0,201.76
10893.333,19600.0,203.42
11020.0,19600.0,203.91
11146.667,19600.0,204.07
11273.333,19600.0,204.11
11400.0,19600.0,204.08
11526.667,19600.0,204.7
11653.333,19600.0,205.88
11780.0,19600.0,207.23
11906.667,19600.0,208.12
12033.333,19600.0,208.31
12160.0,19600.0,208.15
12286.667,19600.0,207.78
12413.333,19600.0,207.54
12540.0,19600.0,208.03
12666.667,19600.0,209.38
12793.333,19600.0,210.22
12920.0,19600.0,210.11
13046.667,19600.0,209.23
13173.333,19600.0,208.0
13300.0,19600.0,206.56
13426.667,19600.0,204.18
13553.333,19600.0,202.83
13680.0,19600.0,202.0
13806.667,19600.0,201.99
13933.333,19600.0,202.46
14060.0,19600.0,203.35
14186.667,19600.0,204.29
14313.333,19600.0,204.8
14440.0,19600.0,205.51
14566.667,19600.0,206.45
14693.333,19600.0,206.91
14820.0,19600.0,206.86
14946.667,19600.0,206.84
15073.333,19600.0,207.09
15200.0,19600.0,207.45
15326.667,19600.0,208.2
15453.333,19600.0,209.25
15580.0,19600.0,210.85
15706.667,19600.0,212.52
15833.333,19600.0,213.35
15960.0,19600.0,214.1
16086.667,19600.0,214.92
16213.333,19600.0,215.26
16340.0,19600.0,215.4
16466.666,19600.0,215.34
16593.334,19600.0,215.18
16720.0,19600.0,214.74
16846.666,19600.0,214.04
16973.334,19600.0,213.11
17100.0,19600.0,212.66
17226.666,19600.0,212.5
17353.334,19600.0,211.79
17480.0,19600.0,209.93
17606.666,19600.0,208.69
17733.334,19600.0,207.66
17860.0,19600.0,206.71
17986.666,19600.0,206.13
18113.334,19600.0,205.53
18240.0,19600.0,205.05
18366.666,19600.0,204.72
18493.334,19600.0,204.32
18620.0,19600.0,203.55
18746.666,19600.0,202.78
18873.334,19600.0,201.82
19000.0,19600.0,200.94
126.666664,19466.666,202.54
253.33333,19466.666,202.04
380.0,19466.666,200.54
506.66666,19466.666,198.96
633.3333,19466.666,198.0
760.0,19466.666,196.62
886.6667,19466.666,194.52
1013.3333,19466.666,193.1
1140.0,19466.666,190.37
1266.6666,19466.666,185.21
1393.3334,19466.666,176.56
1520.0,19466.666,171.58
1646.6666,19466.666,169.85
1773.3334,19466.666,168.6
1900.0,19466.666,168.28
2026.6666,19466.666,168.13
2153.3333,19466.666,169.9
2280.0,19466.666,173.48
2406.6667,19466.666,175.61
2533.3333,19466.666,175.88
2660.0,19466.666,176.35
2786.6667,19466.666,176.62
2913.3333,19466.666,176.19
3040.0,19466.666,175.61
3166.6667,19466.666,175.99
3293.3333,19466.666,177.48
3420.0,19466.666,179.17
3546.6667,19466.666,181.2
3673.3333,19466.666,182.54
3800.0,19466.666,183.66
3926.6667,19466.666,185.04
4053.3333,19466.666,186.04
4180.0,19466.666,187.45
4306.6665,19466.666,189.15
4433.3335,19466.666,190.69
4560.0,19466.666,192.08
4686.6665,19466.666,192.68
4813.3335,19466.666,193.18
4940.0,19466.666,192.68
5066.6665,19466.666,192.9
5193.3335,19466.666,194.28
5320.0,19466.666,194.82
5446.6665,19466.666,195.75
5573.3335,19466.666,198.44
5700.0,19466.666,201.14
5826.6665,19466.666,202.83
5953.3335,19466.666,203.9
6080.0,19466.666,203.74
6206.6665,19466.666,202.85
6333.3335,19466.666,201.55
6460.0,19466.666,199.18
6586.6665,19466.666,196.14
6713.3335,19466.666,193.9
6840.0,19466.666,191.19
6966.6665,19466.666,189.1
7093.3335,19466.666,186.5
7220.0,19466.666,184.58
7346.6665,19466.666,183.01
7473.3335,19466.666,179.1
7600.0,19466.666,175.9
7726.6665,19466.666,176.59
7853.3335,19466.666,179.85
7980.0,19466.666,183.38
8106.6665,19466.666,186.33
8233.333,19466.666,188.24
8360.0,19466.666,190.04
8486.667,19466.666,192.2
8613.333,19466.666,193.79
8740.0,19466.666,195.58
8866.667,19466.666,197.37
8993.333,19466.666,198.22
9120.0,19466.666,198.38
9246.667,19466.666,197.8
9373.333,19466.666,196.95
9500.0,19466.666,196.26
9626.667,19466.666,194.6
9753.333,19466.666,192.88
9880.0,19466.666,191.06
10006.667,19466.666,189.35
10133.333,19466.666,188.58
10260.0,19466.666,189.28
10386.667,19466.666,191.57
10513.333,19466.666,193.19
10640.0,19466.666,195.53
10766.667,19466.666,198.94
10893.333,19466.666,201.31
11020.0,19466.666,202.22
11146.667,19466.666,202.83
11273.333,19466.666,203.41
11400.0,19466.666,204.31
11526.667,19466.666,206.17
11653.333,19466.666,207.99
11780.0,19466.666,209.84
11906.667,19466.666,211.42
12033.333,19466.666,211.98
12160.0,19466.666,211.96
12286.667,19466.666,211.19
12413.333,19466.666,210.4
12540.0,19466.666,210.33
12666.667,19466.666,211.36
12793.333,19466.666,212.0
12920.0,19466.666,211.53
13046.667,19466.666,210.09
13173.333,19466.666,208.58
13300.0,19466.666,207.33
13426.667,19466.666,205.65
13553.333,19466.666,204.84
13680.0,19466.666,204.17
13806.667,19466.666,203.84
13933.333,19466.666,203.95
14060.0,19466.666,204.4
14186.667,19466.666,205.07
14313.333,19466.666,205.68
14440.0,19466.666,206.93
14566.667,19466.666,208.25
14693.333,19466.666,208.54
14820.0,19466.666,208.12
14946.667,19466.666,207.64
15073.333,19466.666,207.67
15200.0,19466.666,207.99
15326.667,19466.666,209.03
15453.333,19466.666,210.3
15580.0,19466.666,211.97
15706.667,19466.666,213.8
15833.333,19466.666,214.76
15960.0,19466.666,215.58
16086.667,19466.666,216.35
16213.333,19466.666,216.65
16340.0,19466.666,216.57
16466.666,19466.666,216.26
16593.334,19466.666,215.7
16720.0,19466.666,214.88
16846.666,19466.666,213.95
16973.334,19466.666,213.03
17100.0,19466.666,212.95
17226.666,19466.666,213.28
17353.334,19466.666,213.15
17480.0,19466.666,211.93
17606.666,19466.666,210.8
17733.334,19466.666,209.7
17860.0,19466.666,208.66
17986.666,19466.666,207.96
18113.334,19466.666,207.05
18240.0,19466.666,205.74
18366.666,19466.666,204.8
18493.334,19466.666,203.74
18620.0,19466.666,202.75
18746.666,19466.666,202.1
18873.334,19466.666,201.39
19000.0,19466.666,200.68
126.666664,19333.334,201.27
253.33333,19333.334,199.92
380.0,19333.334,197.22
506.66666,19333.334,195.04
633.3333,19333.334,193.88
760.0,19333.334,192.74
886.6667,19333.334,191.17
1013.3333,19333.334,189.86
1140.0,19333.334,184.56
1266.6666,19333.334,177.39
1393.3334,19333.334,170.55
1520.0,19333.334,168.57
1646.6666,19333.334,167.87
1773.3334,19333.334,168.29
1900.0,19333.334,170.29
2026.6666,19333.334,172.08
2153.3333,19333.334,175.26
2280.0,19333.334,176.79
2406.6667,19333.334,177.63
2533.3333,19333.334,177.32
2660.0,19333.334,177.45
2786.6667,19333.334,177.15
2913.3333,19333.334,176.21
3040.0,19333.334,176.27
3166.6667,19333.334,177.15
3293.3333,19333.334,178.61
3420.0,19333.334,180.72
3546.6667,19333.334,183.71
3673.3333,19333.334,184.42
3800.0,19333.334,187.02
3926.6667,19333.334,188.74
4053.3333,19333.334,189.49
4180.0,19333.334,191.39
4306.6665,19333.334,193.07
4433.3335,19333.334,194.42
4560.0,19333.334,194.95
4686.6665,19333.334,195.37
4813.3335,19333.334,196.61
4940.0,19333.334,197.69
5066.6665,19333.334,197.08
5193.3335,19333.334,196.52
5320.0,19333.334,197.43
5446.6665,19333.334,198.34
5573.3335,19333.334,199.54
5700.0,19333.334,201.43
5826.6665,19333.334,202.87
5953.3335,19333.334,203.73
6080.0,19333.334,203.58
6206.6665,19333.334,202.85
6333.3335,19333.334,201.87
6460.0,19333.334,200.04
6586.6665,19333.334,197.02
6713.3335,19333.334,195.02
6840.0,19333.334,192.82
6966.6665,19333.334,190.24
7093.3335,19333.334,187.81
7220.0,19333.334,185.88
7346.6665,19333.334,184.92
7473.3335,19333.334,180.44
7600.0,19333.334,175.88
7726.6665,19333.334,176.31
7853.3335,19333.334,180.14
7980.0,19333.334,184.98
8106.6665,19333.334,188.35
8233.333,19333.334,190.41
8360.0,19333.334,192.24
8486.667,19333.334,194.45
8613.333,19333.334,196.13
8740.0,19333.334,198.04
8866.667,19333.334,200.09
8993.333,19333.334,201.28
9120.0,19333.334,201.73
9246.667,19333.334,201.77
9373.333,19333.334,201.3
9500.0,19333.334,200.67
9626.667,19333.334,198.92
9753.333,19333.334,197.07
9880.0,19333.334,195.22
10006.667,19333.334,192.79
10133.333,19333.334,191.21
10260.0,19333.334,190.14
10386.667,19333.334,189.8
10513.333,19333.334,190.33
10640.0,19333.334,191.72
10766.667,19333.334,194.7
10893.333,19333.334,197.28
11020.0,19333.334,198.51
11146.667,19333.334,199.93
11273.333,19333.334,201.54
11400.0,19333.334,203.51
11526.667,19333.334,207.2
11653.333,19333.334,209.62
11780.0,19333.334,211.92
11906.667,19333.334,213.91
12033.333,19333.334,214.58
12160.0,19333.334,214.55
12286.667,19333.334,213.66
12413.333,19333.334,212.81
12540.0,19333.334,212.52
12666.667,19333.334,212.85
12793.333,19333.334,212.92
12920.0,19333.334,212.2
13046.667,19333.334,210.54
13173.333,19333.334,209.24
13300.0,19333.334,208.39
13426.667,19333.334,207.58
13553.333,19333.334,207.14
13680.0,19333.334,206.76
13806.667,19333.334,206.45
13933.333,19333.334,206.36
14060.0,19333.334,206.21
14186.667,19333.334,206.02
14313.333,19333.334,206.39
14440.0,19333.334,207.61
14566.667,19333.334,208.95
14693.333,19333.334,209.15
14820.0,19333.334,208.67
14946.667,19333.334,208.18
15073.333,19333.334,208.15
15200.0,19333.334,208.4
15326.667,19333.334,209.39
15453.333,19333.334,210.6
15580.0,19333.334,212.06
15706.667,19333.334,213.75
15833.333,19333.334,214.79
15960.0,19333.334,215.84
16086.667,19333.334,216.83
16213.333,19333.334,217.1
16340.0,19333.334,216.92
16466.666,19333.334,216.59
16593.334,19333.334,215.91
16720.0,19333.334,214.96
16846.666,19333.334,213.97
16973.334,19333.334,212.55
17100.0,19333.334,211.95
17226.666,19333.334,212.21
17353.334,19333.334,212.53
17480.0,19333.334,212.19
17606.666,19333.334,211.35
17733.334,19333.334,210.31
17860.0,19333.334,208.95
17986.666,19333.334,207.95
18113.334,19333.334,206.67
18240.0,19333.334,205.11
18366.666,19333.334,204.13
18493.334,19333.334,202.77
18620.0,19333.334,201.45
18746.666,19333.334,200.68
18873.334,19333.334,200.22
19000.0,19333.334,199.87
126.666664,19200.0,200.56
253.33333,19200.0,197.46
380.0,19200.0,194.85
506.66666,19200.0,192.96
633.3333,19200.0,191.23
760.0,19200.0,189.81
886.6667,19200.0,188.29
1013.3333,19200.0,187.05
1140.0,19200.0,180.07
1266.6666,19200.0,173.04
1393.3334,19200.0,168.56
1520.0,19200.0,169.29
1646.6666,19200.0,170.87
1773.3334,19200.0,171.69
1900.0,19200.0,174.46
2026.6666,19200.0,176.89
2153.3333,19200.0,178.44
2280.0,19200.0,179.16
2406.6667,19200.0,178.06
2533.3333,19200.0,178.39
2660.0,19200.0,178.22
2786.6667,19200.0,178.48
2913.3333,19200.0,178.52
3040.0,19200.0,178.22
3166.6667,19200.0,178.23
3293.3333,19200.0,179.43
3420.0,19200.0,181.8
3546.6667,19200.0,185.61
3673.3333,19200.0,188.24
3800.0,19200.0,189.91
3926.6667,19200.0,192.42
4053.3333,19200.0,193.65
4180.0,19200.0,195.23
4306.6665,19200.0,196.2
4433.3335,19200.0,197.33
4560.0,19200.0,198.48
4686.6665,19200.0,198.89
4813.3335,19200.0,199.22
4940.0,19200.0,200.14
5066.6665,19200.0,201.02
5193.3335,19200.0,200.96
5320.0,19200.0,200.7
5446.6665,19200.0,201.45
5573.3335,19200.0,201.85
5700.0,19200.0,202.8
5826.6665,19200.0,203.64
5953.3335,19200.0,204.08
6080.0,19200.0,203.66
6206.6665,19200.0,202.96
6333.3335,19200.0,202.1
6460.0,19200.0,200.32
6586.6665,19200.0,198.53
6713.3335,19200.0,196.36
6840.0,19200.0,193.48
6966.6665,19200.0,191.28
7093.3335,19200.0,188.46
7220.0,19200.0,186.7
7346.6665,19200.0,185.87
7473.3335,19200.0,181.17
7600.0,19200.0,176.23
7726.6665,19200.0,176.31
7853.3335,19200.0,180.48
7980.0,19200.0,186.3
8106.6665,19200.0,190.46
8233.333,19200.0,193.06
8360.0,19200.0,195.2
8486.667,19200.0,197.72
8613.333,19200.0,199.58
8740.0,19200.0,201.49
8866.667,19200.0,203.48
8993.333,19200.0,204.63
9120.0,19200.0,205.13
9246.667,19200.0,205.23
9373.333,19200.0,204.77
9500.0,19200.0,204.09
9626.667,19200.0,202.36
9753.333,19200.0,200.74
9880.0,19200.0,198.94
10006.667,19200.0,196.47
10133.333,19200.0,194.48
10260.0,19200.0,192.46
10386.667,19200.0,190.86
